ID	Mass	R7S1	R7S2	R7S3	R7S4	R7S5	R7S6	R7S7	R7S8	R7S9	R7S10	R7S11	R7S12	R7S13	R7S14	R7S15	R8S1	R8S2	R8S3	R8S4	R8S5	R8S6	R8S7	R8S8	R8S9	R8S10	R8S11	R8S12	R8S13	R8S14	R8S15	R9S1	R9S2	R9S3	R9S4	R9S5	R9S6	R9S7	R9S8	R9S9	R9S10	R9S11	R9S12	R9S13	R9S14	R9S15
21504	487.194624	0	13.45485	7.559	0	7.25975	8.03595	3.5875	0	6.08195	5.0291	7.1459	5.88645	8.97555	4.9014	7.0226	7.18165	11.0125	2.8563	9.7852	1.87625	6.86805	5.736	5.7638	7.42565	8.3271	0	0	3.9878	11.0332	11.4341	10.55675	3.64745	7.7164	5.8678	2.2158	3.6	1.8151	0	4.75695	7.21675	15.35025	9.6707	4.0718	1.72025	2.54465
21508	487.238624	10.1225	15.72165	42.1822	2.72905	5.44925	12.5942	11.3374	22.9786	26.99415	26.4328	0.7529	1.83155	15.9051	11.40325	1.8077	34.28855	2.73645	45.71025	15.60365	22.4673	23.0534	13.07625	17.2196	31.0648	5.72045	17.43445	6.09825	4.5531	19.7775	4.3073	4.5308	0	31.70025	9.39065	0	32.47555	14.23475	0	18.0141	26.1167	6.8	25.5475	0	3.25495	25.65905
21511	487.247524	6.3565	1.7053	10.366	6.16855	8.00595	0	5.0334	7.2751	2.71395	13.44995	12.37255	0	16.0206	0	6.19985	9.89135	10.619	5.81625	5.7709	2.45425	14.78185	3.8156	13.0601	5.6263	12.8159	10.4633	0	1.9537	6.90485	2.998	8.6371	7.32825	10.37905	6.50585	7.13475	7.1664	5.96705	0.6786	0	15.3353	12.85355	4.70865	0.51135	2.5465	7.5398
21522	487.265324	8.84165	7.35975	5.308	0	7.03715	6.64035	13.66915	7.9825	10.0455	0	4.84535	0	0	0	1.7924	5.81635	0	14.7547	5.91985	8.8594	3.89165	12.02785	12.4276	12.4798	7.30155	5.27815	7.5723	3.8883	2.14845	2.52445	6.5528	4.2068	15.49955	3.6398	0	7.5974	10.067	6.5454	4.9042	13.55055	0	5.16655	2.9399	0	0
21525	487.266324	34.6901	14.9778	53.2396	18.3611	34.6321	10.7237	36.72455	43.04175	30.8238	49.41395	34.7065	11.347	55.8833	16.27165	8.5957	52.5232	29.27605	47.26985	34.65145	32.7269	11.2392	30.3984	47.18045	40.8113	24.4297	40.2753	25.04465	21.174	19.17715	23.62335	42.69475	22.61255	59.728	40.83625	19.546	25.20625	26.8063	10.01765	56.4725	82.389	30.80945	24.733	35.09795	26.21795	49.4606
21526	487.267424	0	16.5019	43.8219	8.03795	0	32.19145	10.54125	22.18485	18.64405	0	4.58895	0	17.14775	17.4327	5.22075	15.07475	0	26.6693	18.84085	21.10545	35.9585	13.3031	21.1806	34.94595	19.92045	33.8795	19.0821	0	15.06665	0	10.3622	0	20.0726	17.11605	0	47.60365	0	0	24.3471	13.9652	0	27.07635	6.9406	8.7175	8.97135
21527	487.269724	4.5887	32.1436	25.62085	0	0	27.79855	4.9585	23.5407	14.4	19.926	1.60485	0	3.84085	9.0244	0	30.18725	0	25.89875	23.625	32.20705	19.0721	5.6261	18.3557	52.04445	21.31015	12.037	0	20.2386	49.764	0	0	0	6.48175	6.39795	0	24.17215	0	0	26.1688	11.60555	0	18.12365	0	0	19.30145
21528	487.274724	12.557	22.9968	25.8665	2.0834	5.3779	16.13035	12.3068	23.8842	18.98415	20.34835	0	0	0	0	3.0585	14.42945	4.7472	7.7978	22.31385	21.68735	23.6452	5.23715	22.5044	39.4299	19.8092	5.9473	7.5555	0	32.97725	1.2748	3.5608	0	16.8603	9.9413	0	26.95215	7.5923	0	33.99855	13.2712	0	22.5997	0	0	20.62015
21529	487.275724	9.76475	0	13.7309	0	6.78845	0	12.3804	6.78255	7.01495	17.8694	0	0	0	16.75075	0	31.6987	6.1457	25.82805	31.18925	34.9432	6.12005	7.2179	16.35835	5.6542	7.7637	15.25775	17.10205	0	19.4832	11.4517	0	9.3282	0	0	0	0	14.4337	6.96845	33.09425	7.09045	5.3674	6.8918	13.70465	11.43565	12.7166
21530	487.277624	8.4147	1.83585	22.9839	0.87445	4.97415	0	0	5.2864	1.9506	15.23035	3.85425	0	9.2387	5.3777	2.6188	26.2367	1.7659	27.51265	14.2567	21.23895	3.49805	5.61705	4.06695	25.3045	3.76955	5.5851	0	0	11.11005	1.12135	0	0	6.3834	5.08365	0.6372	5.3923	10.76275	2.36765	7.64485	2.8527	1.79805	7.0554	0	1.06335	15.7153
21540	487.284424	3.13465	6.7658	7.33055	0	3.3353	7.3346	11.85345	13.8447	7.97475	15.0908	2.0266	0	0	0	0	21.6925	0	11.43985	20.07065	6.0543	10.5832	8.86835	5.25775	16.7453	5.39335	7.75485	3.8939	5.1918	7.4369	0	3.48655	0.97905	13.91655	0	0	23.0663	6.24825	0	0	0	3.29705	7.10215	0.7909	2.0314	9.75485
21541	487.285024	63.2705	0	80.0626	7.53845	41.16525	51.394	68.87835	62.54625	68.52965	84.80375	25.56145	13.53805	58.32725	39.98865	27.3315	104.41615	19.17935	95.6126	33.01745	76.63015	38.83255	56.8599	88.0023	78.08835	67.9091	46.5752	41.8666	63.32255	87.7778	29.3493	42.7156	18.3492	82.1302	19.4816	13.7393	37.82185	57.4309	31.5749	68.9082	62.6656	27.6775	46.19295	34.71905	33.21455	77.63905
21542	487.287324	12.5445	0	31.31185	8.673	1.86725	19.0389	28.0548	20.24185	16.88965	27.97175	3.77405	1.20845	0	0	5.9637	43.53505	2.9129	30.25255	34.75805	37.6801	7.2062	9.3492	16.18785	49.73215	21.83005	3.8541	4.1234	7.9399	49.3706	9.0888	13.88235	0	17.65495	0	2.1697	16.57715	11.97725	0	16.8106	15.33285	0	12.5989	3.52935	0	22.6567
21544	487.290224	0	8.6714	23.6589	0	0	33.66445	5.25775	0	24.2988	7.28465	0	0	0	5.0128	1.69435	23.30785	2.1668	24.2325	19.75415	18.009	9.9292	5.5682	9.28975	43.6851	0	9.8379	8.1566	12.757	31.86935	0	0	3.56185	12.69055	4.19705	0	14.5459	5.2353	0	6.66165	14.9835	0	19.198	0	0	5.26905
21551	487.302424	17.1671	41.1808	25.44315	13.0611	13.45605	48.0934	25.07375	40.50125	35.5463	31.9869	9.26295	8.27415	23.613	14.2254	11.3366	39.98145	17.37965	30.024	43.6341	44.83535	49.59435	22.9754	29.14255	52.38955	23.20355	33.91005	20.5143	15.95045	32.3766	11.94765	19.0544	15.8607	23.67475	36.7693	1.395	48.1323	17.96775	22.96245	42.08335	22.57045	12.79555	40.75115	3.3844	10.74075	40.6851
21552	487.303624	8.538	12.00045	26.7716	0	4.12185	27.5137	18.2744	11.0774	11.40425	20.81735	0	2.78425	0	10.5118	0	39.89505	8.179	24.79005	31.0076	27.4448	11.39125	17.75275	14.77395	26.98955	13.51755	17.051	12.80875	6.2831	15.30205	0	6.29975	6.3586	9.19505	2.2268	3.19235	32.78915	9.31165	9.95445	20.8619	14.09615	3.7911	10.7577	0	6.4201	12.6737
21553	487.314824	4.49275	0	5.55075	3.9552	7.7777	0	13.18645	10.7746	10.8456	6.22455	2.9395	0	5.2152	0	0.73555	0	4.27695	6.06995	21.67805	9.38685	12.1816	0	6.3428	16.68615	0	9.8039	7.1996	0	15.07205	0	0	0	3.58725	4.68375	0	28.14115	4.06415	0	7.4202	3.9018	0	14.45395	1.95035	4.33365	0
21556	488.073424	0	35.0179	0	0	0	37.61455	0	36.2445	50.2274	0	0	39.71965	0	40.7112	0	0	0	43.98695	0	47.308	1.11795	43.2037	9.8809	0	0	0	0	34.4923	19.92225	6.09515	0	0	0	0	0	0	50.34665	41.9435	0	0	0	41.8181	2.3071	2.08395	0
21557	488.075324	34.65005	0	28.1908	25.88485	35.16015	23.95535	44.038	32.65595	29.66415	32.80375	35.29825	12.4516	31.0431	15.28675	32.4185	36.04285	33.51445	32.96685	34.8887	41.93135	24.3845	32.98655	32.1323	34.2804	26.1484	25.45445	34.3616	13.02365	39.4451	28.8854	34.41305	42.60185	34.75095	33.12855	30.3577	25.67745	34.5573	20.8746	26.02125	46.42265	32.27105	30.36165	29.3011	25.93465	32.8332
21558	488.075924	9.33	0	9.85195	4.54755	5.8704	4.4496	9.0574	3.67925	0	10.79805	9.87585	0	10.8688	0	4.05865	10.96365	0.81165	4.8142	6.22885	13.32965	4.4744	5.7741	5.1479	10.5577	9.24995	2.70205	12.704	0	7.21835	5.8796	10.8358	9.94015	9.98555	3.1379	6.0254	11.07475	6.14005	0	14.15	13.8499	7.90255	0	12.7151	7.76795	3.5914
21560	488.076724	104.3337	100.77285	85.9441	100.7384	99.37895	87.61635	111.85165	98.08485	96.89005	100.07345	109.43185	49.2725	107.42385	2.4854	105.4524	92.49985	114.7324	92.27485	90.7762	101.1195	99.81275	100.37495	92.15915	93.8072	91.2116	92.193	100.7701	69.05635	87.6328	93.8504	112.3749	98.89135	86.77855	95.9104	103.16535	109.7632	95.73945	78.1739	116.8551	123.3277	99.7773	87.7956	103.0262	100.714	99.9012
21567	488.092924	0	60.90975	1.2813	0	0	0	0	1.26985	0	0	6.1253	0	0	8.8873	0	11.00275	38.28485	0	0	0	67.3113	0	0	0	2.3025	0	0	0	33.0241	0	0	0	0	3.6267	2.01405	53.24815	0	1.07375	0	0	22.22315	0	0	0	17.20775
21576	488.242424	17.58495	25.91205	29.26795	10.46695	12.7791	17.85165	22.51395	21.1712	23.67925	23.54805	1.18285	0	17.31405	0	3.79335	36.2652	13.5988	31.28325	13.4116	24.2577	23.37745	17.50765	23.4151	29.5382	20.2548	14.24045	16.84075	15.91865	18.5537	1.62115	13.3713	11.7215	23.8553	17.75995	3.86675	32.2554	18.49165	0	21.23225	23.50845	11.91575	24.34875	6.60935	5.63435	25.77145
21580	488.245224	48.21605	56.3509	102.24675	27.32295	40.85815	51.39965	67.03875	115.3987	54.47615	36.8492	17.81035	0	57.37245	0	26.7956	102.819	39.29885	56.0351	136.3592	62.2629	107.5988	38.45075	84.8392	133.79145	46.7478	79.6909	62.75475	28.53565	89.6676	21.30175	31.3115	17.6308	71.65595	85.5804	10.3759	123.95085	25.2267	0	107.4748	67.037	31.1692	53.11105	7.25	23.04855	95.94065
21581	488.247024	0	60.8574	0	0	0	60.14305	0	0	50.68045	0	0	0	0	0	0	0	0	47.25885	0	58.7214	0	37.0716	0	0	0	0	0	34.2053	0	12.55835	0	14.2952	0	0	0	0	0	50.13025	0	9.3216	0	53.56735	6.36605	0	0
21582	488.248324	0	12.70065	19.3848	0	3.3856	0	0	23.5789	12.19835	12.7756	0	0	2.7135	9.54555	2.53785	35.185	0	27.97805	15.07145	0	20.34395	7.28295	7.8885	19.1585	9.50855	15.35405	6.12435	0	17.3654	0	0	2.5209	8.01135	6.6762	0	33.69315	0	0	21.3131	0	0	10.2212	0	7.72255	13.7268
21583	488.251324	5.25085	12.56655	18.3706	1.3872	0	15.37985	0	4.5512	1.13825	0	4.6109	3.3638	4.44425	5.557	0	6.7217	5.07695	10.67675	5.6592	0	5.0831	12.0295	8.10145	13.002	10.05565	0	0	4.6809	6.4015	5.12375	0	3.93355	3.501	5.04285	0	16.27545	0	3.56485	9.0663	0	4.797	3.3284	4.9439	8.06295	23.2432
21586	488.253524	6.06375	29.53115	8.5624	3.31125	9.7925	26.7454	12.7786	12.51245	0	0	8.66205	0	7.8448	0	11.98455	17.35105	5.4599	12.6234	38.3219	43.7482	25.6526	5.36315	8.8287	18.90695	9.91845	9.52145	14.59035	0.5635	36.49615	10.3527	4.20065	0	6.56755	11.3955	1.92715	33.42605	5.211	0	9.72475	7.38205	6.5104	22.25695	0	5.95965	25.8294
21587	488.254024	39.5077	72.2775	73.53705	10.82305	28.7418	50.69925	46.68545	57.0065	48.60085	56.1413	23.9523	11.2695	52.01525	27.5506	27.2427	63.069	44.3581	76.7951	33.7342	49.55325	69.60875	31.04285	63.3233	58.7676	39.8371	32.2752	48.8011	52.23225	61.7487	33.17375	14.67715	41.5857	60.70885	27.7626	10.74925	58.6201	35.15745	29.768	50.987	48.7951	25.90585	52.6208	28.7269	26.8479	47.45745
21590	488.257524	0	6.8085	5.1774	2.76345	4.2989	12.4022	0	10.7944	18.54705	8.6433	0	0	0	0	0	18.22535	0	13.89265	0	18.59595	12.7534	0	9.2875	0	6.5275	5.73345	5.91745	0	7.7099	0	0	0	6.5641	0	0	7.144	5.3551	0	9.1954	14.10135	0	20.34855	3.76705	2.86435	0
21595	488.266924	16.5201	39.1032	41.41665	2.01975	9.73845	35.21085	24.5392	26.8731	30.57245	32.37695	7.4507	11.63605	6.50655	30.3077	6.32455	35.1446	10.1384	45.588	23.9956	40.822	31.3475	23.6423	25.1039	50.2336	14.7407	16.45005	12.24795	22.17795	42.59215	5.4426	12.68415	7.50105	25.37745	18.9146	6.0134	29.98495	17.39315	12.73255	24.0533	27.37955	6.9347	26.64635	0	5.41305	40.8218
21597	488.269324	21.16115	19.07385	23.38365	0	6.0746	8.0317	21.40915	26.5717	18.7567	20.24665	0	8.79065	17.90535	8.6617	0	38.2303	6.1605	32.87685	29.99515	28.50545	21.4791	21.77465	21.09435	28.88425	14.69915	14.76015	6.557	7.36765	24.48375	6.41775	0	12.59145	19.9849	20.75555	0	18.859	18.4066	0	24.63305	38.33705	0	5.3682	5.33015	0	15.2772
21609	488.301224	4.79415	0	18.2159	0	1.76485	4.4502	15.92775	3.64315	0	5.47065	1.7858	1.6811	0	0	2.50525	11.8097	2.28405	16.121	5.3234	7.58405	9.78305	5.32715	7.4246	14.485	7.9752	5.9358	1.82075	0	13.1653	0	0	1.80565	18.9138	3.31865	0	12.8943	10.13885	3.32205	5.5258	0	2.2566	6.9847	2.13825	2.06295	0
21617	489.079424	24.43025	7.26135	19.587	24.5181	21.62015	21.3988	22.40965	21.4752	18.8767	23.77425	24.2122	6.20465	25.85945	0	23.3973	20.6486	28.7076	20.36605	17.55435	20.18055	21.4315	21.4777	21.4332	19.92895	20.1331	19.92095	23.0945	18.01255	19.891	19.15495	23.7796	21.9283	18.8761	20.4902	22.5013	26.1826	20.0603	18.31305	25.8727	26.95005	18.28975	15.7139	24.17315	22.032	12.9857
21629	489.250024	14.96835	0	30.35065	7.35865	11.236	14.13445	10.1193	28.19335	15.8323	24.6751	5.5179	0	15.143	0	8.46925	26.52695	10.84525	18.65925	38.32075	21.2123	31.8403	17.7994	25.2313	41.93145	16.17605	22.3165	16.04335	5.55075	32.4555	0	10.9321	0	23.07615	23.671	1.6128	38.9227	9.6142	0	37.33235	15.79765	4.22125	16.51325	0	7.7509	30.88655
21633	489.254424	0	11.34745	13.2098	0	3.63915	0	7.59515	16.80585	0	12.7414	1.9538	0	5.2752	0	0	11.90755	5.13905	18.98545	6.12305	18.42765	20.3944	2.9814	16.9798	8.87825	7.6334	0	12.16805	12.2918	15.0281	5.08015	0	9.16865	13.8881	9.4898	0	0	0	3.23	12.94855	6.7058	0	0	8.0127	6.27215	14.2285
21636	489.265824	11.5472	16.34375	18.45135	0	0	16.1994	9.02415	9.84285	17.8381	19.0006	0	1.13205	10.2751	7.7124	0	13.94835	0	18.944	16.44635	22.62685	21.2694	17.05605	10.27995	27.71925	3.1428	23.376	0.54355	2.61755	12.74315	2.3735	4.28405	2.1951	12.5923	5.7428	0	28.6309	6.4766	6.0407	6.9718	14.9185	3.06685	21.21685	0	2.29675	24.44215
21639	489.270324	5.3754	15.67675	15.09695	1.79805	7.6118	26.41505	6.52055	15.94625	15.91325	18.7298	0	2.01215	6.27215	18.29845	0.54235	21.0086	3.69155	21.3637	15.6725	19.46895	12.6814	15.3951	6.0652	24.3637	14.52965	11.35795	2.56805	5.0151	22.37145	1.39295	0	4.2795	19.9626	7.71945	1.9293	22.7223	7.5876	4.89875	6.61325	10.7387	6.78805	5.4518	2.86455	2.7998	23.1255
21643	489.275424	8.0257	0	11.4383	0	6.70355	7.24165	9.54065	3.30845	5.23025	11.2668	2.41385	0	1.99735	0	6.65665	5.95745	3.54005	7.77995	13.37615	24.37935	5.43725	0	8.0723	19.36575	12.51975	5.0018	0	0	10.07005	6.7687	6.02475	4.0752	0	3.82655	0	14.4109	2.7156	0	14.79895	9.5271	3.01985	5.4813	0	9.62555	0
21644	489.278124	11.58025	13.4632	22.11	4.5149	9.3647	19.5907	14.9864	14.36885	16.0027	13.8033	6.2944	2.17705	8.01365	8.05765	0	13.901	0	20.1698	18.58305	20.99835	17.2973	15.0644	11.25245	22.2469	11.45435	9.6144	9.81475	23.2182	26.84185	3.09345	10.0872	3.1367	9.7312	6.8207	0	21.0789	17.3175	1.67375	15.79355	9.68195	2.136	9.76185	13.15775	10.79465	10.99795
21653	489.930424	25.02445	30.20455	63.5446	6.44355	16.4666	27.43755	35.2275	43.81055	33.4448	43.1551	12.1236	0	32.70595	18.3012	5.9616	50.9654	13.32055	69.5556	39.43815	53.574	30.0712	38.8777	45.2087	41.1045	24.3689	27.9093	21.2606	17.31775	42.3953	5.41855	21.4131	12.12305	64.0841	29.5795	2.3151	37.3631	30.2475	5.263	44.73085	36.866	12.5678	35.2934	6.1076	10.9535	45.66525
21654	490.077424	13.6517	1.0066	3.2558	7.15555	8.25605	5.4381	12.3118	7.70085	10.02725	4.5149	8.94605	0	0	0	10.55495	4.26775	10.71115	5.6382	8.4011	0	5.966	0	1.8514	6.46805	9.4345	1.33685	5.4338	1.2938	0	10.34875	0	5.72035	5.5992	6.68355	10.2357	7.19975	2.7731	0	4.36695	4.34855	4.22755	2.458	4.0865	10.45265	4.4937
21657	490.234624	14.45485	54.1525	85.95945	0.54425	9.3648	25.14515	20.59635	59.37995	46.02095	30.00385	5.48635	2.2787	36.29925	21.95475	4.7195	93.13135	14.79615	83.6463	70.96675	42.02185	47.6999	42.47805	53.5252	74.5925	22.3857	34.2278	26.57015	5.18005	108.19125	5.53335	15.32345	12.1329	51.4638	21.53235	0	52.21215	34.6201	6.19655	18.38765	22.1344	13.08	57.2037	0	3.2351	60.2458
21658	490.234824	6.30145	10.4735	11.4835	0	3.59655	3.75345	5.9631	17.37835	7.89065	14.43015	0	1.1535	5.53415	5.33905	3.6995	7.3202	2.1244	22.4202	16.42745	16.1785	15.4599	12.862	13.9107	15.10735	2.80355	6.0389	8.3707	0	13.7683	2.44735	0	0	15.26025	5.3448	1.5085	16.18735	0	7.0417	12.94065	6.2877	7.25835	7.91235	0	0	5.0757
21662	490.237924	2.44045	0	9.66985	0	1.2478	3.67955	4.41055	9.12815	6.034	11.4747	1.5999	0	0	3.53845	0	20.4386	1.05565	6.30685	4.8266	18.73245	7.6454	2.0279	4.07875	29.192	8.049	0	1.96185	6.1205	20.8076	0	1.01895	0.8652	5.39205	3.31145	0	13.18875	5.0784	2.2961	8.4394	0	0	7.6733	0	1.71225	11.2502
21668	490.264224	17.2198	21.3942	50.9067	3.4639	14.9762	23.4596	27.3584	28.2897	26.0444	24.7195	5.59405	2.62845	23.97575	14.83045	2.16235	35.4614	6.3906	56.27645	29.01765	40.6903	22.8443	28.0113	36.9733	30.41455	12.1039	25.16625	15.5869	11.47865	26.9321	3.0355	5.98355	7.1125	41.9733	23.79315	2.51315	32.1168	26.0129	3.8642	35.50035	24.2412	10.8659	21.2712	5.32935	2.4718	25.40935
21672	490.272224	11.73	9.2172	19.63835	0	3.90125	7.73185	12.95005	24.3502	10.5828	23.49775	1.32835	0	0	0	1.0928	27.60215	0	16.58805	28.2375	10.04765	24.457	5.4592	16.75585	41.0869	11.9118	12.87575	9.5951	0	24.086	4.62845	1.8235	0	19.3361	9.6768	0.95755	32.6763	6.1276	0	25.011	17.733	2.17495	13.13055	1.6743	1.85815	14.12365
21673	490.278024	11.4042	37.41245	38.3627	0	0	28.1055	6.8874	20.86165	13.14925	5.68385	0	0	7.86905	28.7242	0	23.27225	0.9536	39.45675	24.93215	24.06895	40.3969	9.1161	5.83265	16.4134	6.8828	2.2336	12.7323	7.16695	30.10765	2.04105	0	1.30985	12.4286	2.96565	0	41.27885	0	2.5023	11.58905	5.17425	0	16.93655	0	5.72395	18.9452
21678	490.281524	54.9347	104.63435	96.31265	15.5679	33.8338	88.62465	53.70515	70.45785	71.7406	67.60345	20.87005	69.0297	20.9692	22.15635	18.68785	89.3116	36.46305	102.7918	88.3931	88.9785	121.34405	40.7754	48.16355	95.62625	40.1024	49.31785	40.666	35.9309	102.6512	21.0831	27.8033	27.2161	60.8163	34.3966	11.77435	125.51015	43.5212	34.091	48.015	57.7882	15.9433	66.5212	20.27045	28.6403	65.53445
21677	490.281524	199.20285	373.7074	364.797	111.98155	160.8066	265.58465	211.42115	278.1844	225.82315	190.5355	151.4185	67.0643	243.30885	107.4983	133.2277	299.3966	201.378	353.3504	318.877	271.99505	183.7008	235.8363	262.9974	259.46715	154.3046	241.4236	202.81955	210.78785	303.382	68.3491	148.43035	183.2676	161.00175	241.2723	45.68735	324.66925	206.1988	166.5877	230.0371	268.3856	151.3298	290.96475	141.84265	131.4539	154.7559
21681	490.315924	12.3214	7.8291	8.99735	10.9948	10.20675	13.3298	10.61145	5.766	17.20585	0	14.36985	2.03605	6.8802	2.9404	6.45575	20.78795	8.71435	25.6978	12.6539	25.00425	22.1622	20.63265	7.6686	21.20095	3.6928	14.471	15.2056	1.7247	20.71135	4.8628	3.1995	7.86055	21.0452	18.41395	3.26305	17.2404	16.7514	6.76155	12.94805	15.93195	7.2603	18.94265	2.13685	5.3607	12.2415
21684	490.598724	8.2859	6.39935	24.8949	0.61515	3.8659	11.6644	13.6332	12.2006	11.48985	8.74005	1.57795	1.12975	13.32245	5.3266	0	16.6822	2.1923	27.471	9.24125	22.87755	6.1865	16.7381	17.0145	12.7559	8.5321	10.30085	7.53195	4.00295	8.95425	2.51375	5.51695	3.50125	22.47925	8.25685	0.57315	5.3269	11.34425	4.3652	9.34825	12.55725	0.9893	15.6849	2.65675	2.3102	14.50605
21686	490.737124	11.83665	26.01265	41.52875	0	4.18515	11.8376	13.81935	34.9961	10.76735	17.11535	0	0	12.22295	12.0423	0.9808	47.09355	4.86725	46.2426	36.57455	23.6913	29.15445	8.2798	23.55945	43.4306	11.63905	16.3903	12.49205	1.6786	50.48085	2.7497	2.9358	0	26.4773	3.84075	0	25.14095	10.0293	1.76845	4.83645	10.51515	6.97165	31.0929	0	1.71935	36.16365
21690	490.787924	27.03295	51.06735	84.50755	4.2337	13.42725	62.12295	50.4495	64.7812	38.83335	53.92625	15.0626	0	32.932	22.64335	2.81	63.4184	17.67915	91.0893	38.7928	75.4144	46.06025	43.2675	71.04035	52.1504	21.7409	27.0801	19.86735	16.10355	55.53015	1.03865	8.07175	8.5886	90.4902	30.1669	1.00895	48.6091	32.98225	0	63.4858	59.3633	4.89805	41.45895	8.7176	3.2455	52.90115
21695	491.088124	56.0622	44.8355	29.783	59.39845	72.94045	81.854	46.47985	36.81495	62.98145	53.288	36.2245	39.4712	39.0792	32.31865	57.11535	46.12255	28.80935	29.9275	48.9951	66.42145	36.6523	49.59765	42.7693	51.1786	56.16465	40.5806	50.8216	106.87515	47.6541	55.88285	41.0319	44.459	39.38255	48.36575	74.2061	41.5301	57.8089	77.34455	49.95435	34.42535	44.9722	57.69595	64.724	63.477	45.9826
21699	491.187024	5.592	4.319	6.53295	5.66155	7.4506	3.27375	4.0021	4.73705	4.73205	9.92355	1.98415	0.8152	5.71275	3.32125	5.5294	9.3181	1.9204	5.52795	7.4767	8.90005	6.16165	6.6859	5.7246	4.85695	5.927	6.2146	5.1921	2.1549	7.49415	4.2262	2.65575	0.78	6.68465	6.4103	4.28275	7.87155	2.3755	5.5873	14.78495	6.1969	2.6103	4.7473	1.7059	3.77905	6.949
21700	491.189024	18.5303	17.37965	12.93755	15.07115	16.7521	12.2175	17.02215	17.7196	6.9148	18.2581	15.18805	9.15425	16.3156	0	12.6525	22.37075	19.6286	18.0111	16.4954	23.63625	22.22535	17.1758	20.2208	17.38325	18.00365	14.30845	19.97815	11.9609	20.667	15.50205	15.74795	18.3265	18.81345	14.4429	15.7793	19.3944	22.11605	18.9172	19.78015	21.3937	14.71685	22.58755	17.6404	16.9531	7.7887
21703	491.209224	10.5537	0	14.0784	2.33095	5.0904	3.9944	19.904	9.22455	4.55275	10.0512	14.0944	5.24845	14.70395	0	6.3246	14.4835	2.4736	15.25645	6.27765	19.08375	3.7263	7.66555	4.9958	2.89135	0	12.1638	1.90495	28.4917	3.3529	12.77285	5.20675	2.6981	17.42695	2.57715	2.0198	1.0206	8.22125	0	4.9197	23.00455	9.6968	0.8952	16.5496	10.72655	11.50025
21706	491.221924	51.84455	49.90345	54.6127	58.92145	59.31015	52.0712	55.1443	50.49985	55.83075	55.2944	55.6494	18.2446	56.3202	25.03865	54.57935	47.23445	52.4324	60.32035	49.7942	48.65365	49.2	56.1874	57.3479	55.35085	51.20695	60.1129	58.2092	48.86755	51.88755	54.4931	52.58285	58.9516	53.05875	55.33375	55.7485	59.22105	50.4474	62.39745	59.67065	58.3665	51.7806	54.68	52.83525	54.5684	49.92875
21710	491.223124	5.14235	169.7824	8.95665	17.14965	8.8306	126.74395	6.62105	73.1821	47.3029	6.59775	30.46825	23.3304	71.9518	41.3632	28.73595	11.82765	54.71295	1.0875	144.59905	17.2072	173.89345	3.95465	46.6611	64.2566	0	95.1728	43.0881	68.6328	114.3129	28.8065	2.0477	43.19465	5.6559	79.819	1.5329	193.8192	3.49215	16.67335	26.1171	3.6507	36.3627	143.92815	28.9821	35.90965	97.11295
21715	491.243124	181.02695	300.53645	415.6472	56.6973	105.3623	187.9696	196.74175	313.0757	262.50045	302.296	53.49085	0	78.91405	99.9536	50.7923	561.94555	132.4536	476.4693	307.8819	375.9659	255.9979	218.95835	250.26795	525.4977	195.48115	161.788	100.769	31.3564	391.0518	59.958	100.79515	116.4231	271.35735	82.82405	43.465	306.1583	181.23515	72.5009	197.0252	344.2822	52.9006	166.82035	36.1061	66.7449	334.4786
21721	491.272724	20.70075	45.477	33.6984	0	10.23395	32.79345	12.6471	31.9964	34.27985	23.8995	0	20.86525	0	9.27075	0	38.52085	0	38.8534	45.3642	36.88225	42.31275	12.11035	9.26185	49.38745	7.0299	24.14535	8.68495	19.83055	24.3873	0	0	5.4538	21.17105	19.5471	0	53.32015	12.21155	5.06635	30.97135	9.00485	0	30.8964	0	5.2176	24.52255
21725	491.283324	71.6754	107.40685	119.36875	17.235	38.3131	102.74925	70.87955	87.6198	78.36435	74.41465	42.92	27.4034	75.76005	36.67205	37.7526	99.42085	60.8464	128.6516	109.9945	82.63415	108.83295	77.8336	74.937	86.1792	56.36795	75.00965	71.6114	71.1849	96.975	39.68725	53.3096	62.5133	92.517	74.09215	25.6873	125.4393	64.21975	52.9083	78.61755	76.77045	50.31765	93.96395	48.35575	47.96995	85.5779
21727	491.287224	8.9583	26.43885	49.14445	0	6.1589	34.97245	20.48325	30.68715	16.41315	29.335	9.42875	4.5606	20.32915	47.9719	1.36315	30.63265	5.90265	52.79795	25.5497	34.04725	23.85885	23.69685	42.85635	29.6196	4.9101	11.63435	13.85375	12.33685	27.1649	2.68575	12.2427	9.1947	49.4241	17.0693	2.78735	24.8336	18.1242	2.85475	34.0967	32.35145	7.36705	17.2369	2.9811	0	25.8541
21730	491.727824	7.6594	0	8.66085	23.35545	21.91035	0	18.48215	1.2787	2.849	1.63555	15.0456	0	10.1276	0	2.51005	2.11085	3.0547	2.4214	13.3339	4.07185	0	5.78805	8.2047	4.35345	4.71555	10.15645	16.7517	0	1.57715	6.3421	15.9543	12.53205	10.52635	13.9454	25.3616	0	8.9007	11.5368	9.0429	3.65895	10.7351	2.992	10.3734	2.5313	0.57575
